-0.00405102,-0.00878853,0.00267926,0.00971372,0.0483045,0.0387109,-0.00400505,-0.00878853,0.00267926,0.00971372,0.0483045,0.0387454,0.00510893,10
-0.00405102,-0.00883252,0.00267942,0.00867378,0.0483889,0.0387109,-0.00405102,-0.00884466,0.00270798,0.00867378,0.0483889,0.0387109,0.00482976,10
-0.0040992,-0.00883252,0.00267942,0.00867378,0.0483889,0.0385557,-0.0041085,-0.00883252,0.00267942,0.00858436,0.0495891,0.0385557,0.00502856,10
-0.0041085,-0.00880024,0.00264161,0.00858436,0.0482512,0.0385557,-0.0040992,-0.00879697,0.00264161,0.0109133,0.0474178,0.0364058,0.00513868,10
-0.0040992,-0.00879697,0.00259666,0.007126,0.0474178,0.0391624,-0.00424983,-0.00880024,0.00255318,0.00463858,0.0482512,0.0406962,0.00489922,10
-0.0040812,-0.00876164,0.00259666,0.00681141,0.0478487,0.0391624,-0.00407134,-0.00874157,0.00259666,0.007126,0.0463609,0.0391624,0.00483573,10
-0.0040812,-0.00876164,0.00260262,0.007126,0.0478487,0.0387136,-0.0040812,-0.00876164,0.00260262,0.00681141,0.0478487,0.0387136,0.00494108,10
-0.0040812,-0.00876164,0.00260262,0.00700826,0.048327,0.0387136,-0.0040997,-0.00877106,0.00263692,0.007394,0.048327,0.0386937,0.00511758,10
-0.0040997,-0.00874596,0.0025942,0.007394,0.048327,0.0386937,-0.00407799,-0.00874596,0.0025942,0.00700826,0.0495516,0.0388056,0.00494709,10
-0.00414547,-0.00874596,0.00256238,0.00700826,0.0484012,0.0388056,-0.00414547,-0.00872074,0.00254951,0.0100893,0.0477815,0.0369607,0.00495856,10
-0.00414547,-0.00876241,0.00256238,0.0100893,0.0477815,0.0369607,-0.00417153,-0.00877418,0.00256238,0.00672221,0.0484012,0.0412482,0.00530163,10
-0.00412542,-0.00876241,0.00256238,0.0107822,0.0484012,0.0370559,-0.00412542,-0.00876241,0.00256623,0.0107822,0.0476042,0.0369447,0.00474193,10
-0.00412542,-0.00876241,0.00256623,0.0110559,0.0489899,0.0370241,-0.00412199,-0.00874162,0.00253348,0.0113314,0.0489899,0.0370559,0.00520465,10
-0.00412199,-0.00883143,0.00264841,0.0110559,0.0489899,0.0370559,-0.00413717,-0.00883143,0.00264841,0.0110559,0.0492835,0.0370241,0.00496909,10
-0.00407672,-0.00883143,0.00265596,0.00921871,0.0484728,0.038793,-0.00402199,-0.00883417,0.00267408,0.00921871,0.0476832,0.038793,0.00509118,10
-0.00407672,-0.00881062,0.00265596,0.00921871,0.0484728,0.038793,-0.00407672,-0.00881062,0.00265596,0.00802479,0.0484728,0.038859,0.00486028,10
-0.0041814,-0.00879941,0.00258284,0.00950353,0.0492635,0.0374365,-0.00420878,-0.00879941,0.00256486,0.00971379,0.0498365,0.0368421,0.00523978,10
-0.0041814,-0.00878076,0.00258284,0.00950353,0.0492635,0.0374365,-0.0041814,-0.00878015,0.00258284,0.00950353,0.0492635,0.0374365,0.00491771,10
-0.00415979,-0.00878015,0.00259071,0.00925926,0.0480499,0.0374365,-0.00413526,-0.00878076,0.00264197,0.00761219,0.0480499,0.038366,0.00477208,10
-0.00413526,-0.00875919,0.00260124,0.00817513,0.0477986,0.038366,-0.00415979,-0.00875919,0.00259071,0.00925926,0.0477986,0.0369051,0.00503664,10
-0.00410052,-0.00875919,0.00260124,0.00817513,0.0476292,0.0378653,-0.00410052,-0.00874804,0.00260124,0.00817513,0.0476292,0.038999,0.00556249,10
-0.00409749,-0.00875267,0.00264304,0.00817513,0.0461566,0.0379085,-0.00409749,-0.00881239,0.00264304,0.00642411,0.0461566,0.0378653,0.00445863,10
-0.00409749,-0.00875267,0.00264304,0.00882679,0.0461566,0.0378653,-0.00405558,-0.00875267,0.00264769,0.00882679,0.0460614,0.0379085,0.00498774,10
-0.0041474,-0.00875267,0.00258757,0.0100621,0.0478856,0.0369267,-0.00414892,-0.00871838,0.00253023,0.0102131,0.0489458,0.0367858,0.00697254,10
-0.00414892,-0.00874338,0.0025327,0.0100621,0.0489458,0.0369267,-0.0041474,-0.00876286,0.00258757,0.0100621,0.0478856,0.0369267,0.00298019,10
-0.0041474,-0.00876286,0.00258757,0.0098956,0.0478856,0.037106,-0.00419345,-0.00874338,0.0025327,0.0098956,0.0502249,0.037106,0.00495848,10
-0.00412557,-0.0087505,0.00257201,0.0098956,0.0473265,0.037106,-0.00405224,-0.00878704,0.00260926,0.00803193,0.0473265,0.0386325,0.00511431,10
-0.00412043,-0.00878687,0.0025799,0.0100365,0.0473265,0.0370677,-0.00412557,-0.0087505,0.00257201,0.0100365,0.0468517,0.0370677,0.00505093,10
-0.00412043,-0.0087662,0.0025799,0.0100365,0.0475837,0.0370677,-0.00412043,-0.00878687,0.0025799,0.0102716,0.0475837,0.0369575,0.00495782,10
-0.00412043,-0.00878687,0.0025799,0.00832852,0.0475837,0.0385701,-0.00402378,-0.0087662,0.00265983,0.00832852,0.0478024,0.0385701,0.00505714,10
-0.00404905,-0.00877185,0.00263012,0.00712938,0.0478024,0.0389279,-0.0042163,-0.00880731,0.00255216,0.00680029,0.0475203,0.0392193,0.00501292,10
-0.00409889,-0.00880731,0.00263012,0.00689981,0.0479305,0.0389279,-0.00404905,-0.00877185,0.00263012,0.00712938,0.0479741,0.0389279,0.00494558,10
-0.00409889,-0.00877185,0.00263012,0.00712938,0.0479305,0.0387774,-0.00409889,-0.00882805,0.00264738,0.00689981,0.0479305,0.0387774,0.00504756,10
-0.00414587,-0.00875723,0.00257122,0.00915797,0.0470446,0.0369641,-0.00417834,-0.00875723,0.00257122,0.00923434,0.0469835,0.0369641,0.00521566,10
-0.00414587,-0.00875723,0.00257122,0.00923434,0.0469835,0.0366062,-0.00414587,-0.00875277,0.00256068,0.00915797,0.0470446,0.0366062,0.00481754,10
-0.00413861,-0.00876998,0.00261427,0.00926142,0.0469752,0.0365914,-0.00412599,-0.00877989,0.00266269,0.010355,0.0468889,0.0365914,0.00474521,10
-0.00412599,-0.00877453,0.00262425,0.00926142,0.0468889,0.0365914,-0.00413861,-0.00876998,0.00261427,0.00926142,0.0469752,0.0363192,0.00536768,10
-0.00408675,-0.00877453,0.00262425,0.00841078,0.0469752,0.0385446,-0.00406418,-0.00877453,0.00262425,0.006077,0.0460106,0.0385619,0.00478231,10
-0.00406418,-0.0087864,0.00262792,0.00841078,0.0471289,0.0385446,-0.00408675,-0.0087864,0.00262792,0.00841078,0.0473276,0.0385446,0.00497395,10
-0.00408675,-0.0087864,0.00262792,0.00842552,0.0471289,0.0384099,-0.00405322,-0.00878785,0.00265866,0.00842552,0.0471289,0.0384099,0.00507404,10
-0.00406468,-0.00875279,0.00261623,0.00842552,0.0471235,0.0376198,-0.00414885,-0.00870938,0.00254595,0.0106351,0.0471235,0.0366977,0.00506315,10
-0.00413831,-0.00875279,0.00261332,0.0100098,0.0469374,0.0366977,-0.00406468,-0.00875279,0.00261623,0.0080222,0.0469374,0.0376198,0.00496139,10
-0.00406468,-0.00880875,0.00261623,0.00915724,0.046134,0.0376198,-0.00413831,-0.00880875,0.00261332,0.0100098,0.0444045,0.0359312,0.00510738,10
-0.00405727,-0.00880875,0.00265561,0.00915724,0.046134,0.0380343,-0.00405727,-0.00883342,0.00271415,0.00915724,0.046134,0.0382635,0.00509083,10
-0.00405727,-0.00879665,0.00265561,0.00915724,0.0462707,0.0380343,-0.00404487,-0.00879665,0.00265561,0.00813622,0.0464917,0.0380343,0.00461949,10
-0.00412264,-0.00879665,0.00260418,0.00938496,0.0464917,0.0367463,-0.004126,-0.00878639,0.00260418,0.00938496,0.0462707,0.0367463,0.00519246,10
-0.00412264,-0.00880736,0.00260418,0.0104767,0.0466557,0.0363025,-0.00412264,-0.00880736,0.00258482,0.0104767,0.0466557,0.0362945,0.00501267,10
-0.00412264,-0.00880736,0.00259691,0.0104767,0.0466557,0.0362945,-0.0041162,-0.00880788,0.00265276,0.0115832,0.0479937,0.0363025,0.00482999,10
-0.0041162,-0.00880788,0.00265276,0.00929752,0.0471755,0.0363025,-0.00414118,-0.00878594,0.00259691,0.00929752,0.0463854,0.0359805,0.00519708,10
-0.00410961,-0.00878594,0.00260328,0.00929752,0.0471755,0.0369029,-0.00406594,-0.00881396,0.00266216,0.00700692,0.0471755,0.0382565,0.00492966,10
-0.00410961,-0.00876433,0.00260328,0.0095186,0.047392,0.0369029,-0.00410961,-0.00873934,0.00260328,0.00952166,0.047392,0.0369029,0.0051789,10
-0.00410961,-0.00876433,0.00260328,0.0095186,0.0474085,0.0369029,-0.00412349,-0.00876433,0.00257319,0.0095186,0.0474085,0.0363742,0.00504403,10
-0.00409739,-0.00876606,0.00268005,0.00888687,0.0474085,0.0380001,-0.00409739,-0.00876606,0.00268005,0.00814253,0.048868,0.0389413,0.00521645,10
-0.00409634,-0.00876606,0.00268335,0.00888687,0.0484947,0.0380001,-0.0040577,-0.00880984,0.00269109,0.00888687,0.0471192,0.0380001,0.00510668,10
-0.0040577,-0.00880957,0.00268335,0.00888687,0.0479959,0.0380001,-0.00409634,-0.00875482,0.00268335,0.0117705,0.0484947,0.0373139,0.00452967,10
-0.00409634,-0.00879368,0.00266461,0.00984198,0.0479959,0.0373139,-0.00403943,-0.00880957,0.00266461,0.00812078,0.0479959,0.0380277,0.00504477,10
-0.00403943,-0.00880551,0.00266461,0.00877013,0.0479959,0.0380277,-0.00415829,-0.00879368,0.00256612,0.00984198,0.0465621,0.0364714,0.00503325,10
-0.00401743,-0.00880551,0.00267179,0.00912131,0.0465621,0.0378079,-0.00401743,-0.00880551,0.00267179,0.00877013,0.0484839,0.0388844,0.0047765,10
-0.00401743,-0.00880551,0.00267179,0.00912131,0.0484839,0.0378079,-0.00400446,-0.00884122,0.00280623,0.00912131,0.0458787,0.0378079,0.00749796,10
-0.00405664,-0.00876552,0.00265238,0.00912131,0.0461311,0.0378079,-0.00412978,-0.00876552,0.0026064,0.00940246,0.0485328,0.0372194,0.00230409,10
-0.00405664,-0.00875797,0.0026268,0.00848846,0.0461311,0.0379384,-0.00405664,-0.00875797,0.00265238,0.00748004,0.0461311,0.0379384,0.00522033,10
-0.00405664,-0.00875797,0.0026268,0.00748004,0.0461311,0.0383328,-0.0040441,-0.00873654,0.0026268,0.00848846,0.0454635,0.0383328,0.00495016,10
-0.00415382,-0.00876084,0.00260143,0.00848846,0.0467682,0.0383328,-0.00416052,-0.00877891,0.00260143,0.00420647,0.0467682,0.0405798,0.00498945,10
-0.00415382,-0.00876084,0.00256346,0.00947272,0.0467731,0.0370084,-0.00415382,-0.00876084,0.00254327,0.00947272,0.0467731,0.0370084,0.00541244,10
-0.00414072,-0.00876084,0.00256346,0.00947272,0.0467731,0.0370084,-0.00414072,-0.00873769,0.00256346,0.00993731,0.0470365,0.0369233,0.00464526,10
-0.00406151,-0.00877826,0.00260036,0.00822607,0.0467256,0.0383262,-0.00404665,-0.00877826,0.00264604,0.00819104,0.0461936,0.03854,0.00496063,10
-0.00406151,-0.00877826,0.00260036,0.00822607,0.0467256,0.0383262,-0.00406151,-0.0087808,0.00260036,0.00822607,0.0467256,0.0383262,0.00495383,10
-0.00406459,-0.0087808,0.00260036,0.00834987,0.0467256,0.0379505,-0.00413027,-0.00875818,0.00259121,0.0105641,0.0471009,0.0368001,0.00521343,10
-0.00413027,-0.00877222,0.00259827,0.00962642,0.0471009,0.0378584,-0.00406459,-0.0088123,0.00264332,0.00834987,0.0466833,0.0379505,0.00498252,10
-0.00406459,-0.0088123,0.00264332,0.00834987,0.0466833,0.0378584,-0.00415253,-0.00877222,0.00259827,0.00962642,0.0487782,0.0378584,0.0048248,10
-0.00415253,-0.00877222,0.00259827,0.00962642,0.0487782,0.0377125,-0.00406133,-0.00882534,0.00271971,0.00752145,0.0441565,0.0377125,0.00527917,10
-0.00406174,-0.00879418,0.00265249,0.00775338,0.0463239,0.0377125,-0.00418559,-0.0087572,0.0025822,0.00975007,0.0488872,0.0372938,0.00494187,10
-0.00406174,-0.00879418,0.00265249,0.00775338,0.0463239,0.0379897,-0.00406174,-0.00879418,0.00265249,0.00775338,0.0463239,0.0381672,0.00481246,10
-0.00406174,-0.00879418,0.00265249,0.00775338,0.046287,0.0379897,-0.00406164,-0.00879922,0.00266251,0.00774595,0.0462764,0.0379897,0.00530215,10
-0.00406164,-0.00878805,0.00266251,0.00785399,0.046287,0.0379897,-0.00412901,-0.00878225,0.0026199,0.0095344,0.046287,0.0361244,0.00479091,10
-0.00412901,-0.00878225,0.0026199,0.0090838,0.0468438,0.0372781,-0.00405016,-0.00878805,0.00267405,0.00785399,0.0468438,0.0382605,0.00504406,10
-0.00413549,-0.00877116,0.0025917,0.0090838,0.0476189,0.0372781,-0.00420694,-0.00877116,0.0025917,0.0090838,0.0496107,0.0372781,0.00482289,10
-0.00413549,-0.00876971,0.0025917,0.00941681,0.0476189,0.0365482,-0.00413549,-0.00871738,0.00252368,0.00941681,0.0476189,0.0363772,0.00518607,10
-0.00412006,-0.00876676,0.00259373,0.00941681,0.0472592,0.0365482,-0.00412006,-0.00876971,0.00259373,0.0113739,0.0472592,0.0365482,0.00485251,10
-0.00412006,-0.00876676,0.00259373,0.00829349,0.0472592,0.0380974,-0.00404609,-0.00876676,0.00259381,0.00829349,0.0459861,0.0380974,0.00503323,10
-0.00420669,-0.00876676,0.00259178,0.00829349,0.0500245,0.0380974,-0.00428217,-0.00875868,0.00245894,0.00804815,0.0504387,0.0389346,0.00521997,10
-0.00420669,-0.00879034,0.00255824,0.00988672,0.0500245,0.0371553,-0.00420669,-0.00880909,0.00259178,0.0108657,0.0500245,0.0371553,0.00489757,10
-0.00419783,-0.00880081,0.00259178,0.00988672,0.0493356,0.0371553,-0.00419783,-0.00879034,0.00255824,0.00988672,0.0493356,0.0368311,0.00479669,10
-0.00419783,-0.00879034,0.00256918,0.00988672,0.0493356,0.0372414,-0.00408189,-0.00880081,0.00263951,0.00780032,0.0493045,0.0388599,0.00518882,10
-0.00408189,-0.00877465,0.00263416,0.0078167,0.0493045,0.0388599,-0.00421055,-0.00875892,0.00256918,0.0105174,0.0511765,0.0372414,0.00541962,10
-0.00411092,-0.00875892,0.00257922,0.0105174,0.0495626,0.0374745,-0.00405823,-0.00877465,0.00263416,0.0078167,0.0476627,0.0393437,0.004531,10
-0.00407721,-0.00877465,0.00263416,0.0078167,0.0476627,0.0382312,-0.00411092,-0.00875772,0.00257922,0.0105681,0.0495626,0.0374745,0.00504227,10
-0.00411092,-0.00878619,0.00258477,0.00824747,0.0476578,0.0374745,-0.00407721,-0.00880273,0.00265724,0.00722806,0.0465086,0.0382312,0.00512142,10
-0.00407909,-0.00880273,0.00264381,0.00824747,0.0476578,0.0382312,-0.00415519,-0.00878619,0.00258477,0.00824747,0.0476578,0.0368613,0.00470372,10
-0.00407909,-0.00878619,0.00259766,0.00824747,0.0476578,0.0381519,-0.00407909,-0.0088032,0.00264381,0.00879385,0.0477308,0.0382717,0.00512946,10
-0.00407909,-0.00878251,0.00259766,0.00879385,0.0468644,0.0381519,-0.00407247,-0.00878251,0.00259766,0.00785195,0.0461325,0.0381519,0.00506447,10
-0.00413012,-0.00877237,0.00259766,0.00985233,0.046643,0.0364445,-0.00413017,-0.00875733,0.00254152,0.00985233,0.0468644,0.0364445,0.00504003,10
-0.00413012,-0.00877237,0.00260258,0.00985233,0.0468644,0.0364445,-0.00413012,-0.00877237,0.00260258,0.0109964,0.046643,0.0362302,0.00487578,10
-0.0040999,-0.0087784,0.00261716,0.0090314,0.046643,0.0377896,-0.0040999,-0.0087784,0.00261716,0.00781768,0.0492047,0.0381476,0.00507327,10
-0.0040999,-0.0087784,0.00265823,0.0090314,0.0477548,0.0377896,-0.00402996,-0.00878058,0.00268015,0.0090314,0.046155,0.0377896,0.00504459,10
-0.00402996,-0.00877761,0.00268015,0.0090314,0.0477548,0.0377896,-0.00411336,-0.00875694,0.00265823,0.0103242,0.0477548,0.0372499,0.0048665,10
-0.00411336,-0.00877761,0.00265823,0.00901939,0.0477548,0.0372499,-0.0040266,-0.00877761,0.0026812,0.00774392,0.0482289,0.0383227,0.00519262,10
-0.00414261,-0.00879221,0.0026799,0.00901939,0.0482289,0.0369155,-0.00417943,-0.00879221,0.00264944,0.00901939,0.0473563,0.0369155,0.00483271,10
-0.00414261,-0.00879221,0.00264944,0.00901939,0.0473563,0.0369155,-0.00414261,-0.00879673,0.0026799,0.0101437,0.0486159,0.0369118,0.00507395,10
-0.00407734,-0.00878863,0.00265622,0.00888297,0.0473835,0.0381893,-0.00407734,-0.00877931,0.0026351,0.00757185,0.0466585,0.0381893,0.0050094,10
-0.00407734,-0.00877931,0.0026351,0.00888297,0.046986,0.0381893,-0.00403853,-0.00878863,0.00265622,0.00888297,0.0473835,0.0382627,0.0050477,10
-0.00412215,-0.00876449,0.00257774,0.0104858,0.046986,0.0366349,-0.00413737,-0.00876449,0.00255011,0.0104858,0.046986,0.0366349,0.00470236,10
-0.00412215,-0.00876339,0.00255011,0.0114322,0.046986,0.0366349,-0.00412215,-0.00876339,0.00257774,0.0114322,0.0469402,0.0360718,0.00506647,10
-0.00411813,-0.00876339,0.00257774,0.0114322,0.0472081,0.0369966,-0.00411813,-0.00874587,0.00253467,0.0115412,0.0474475,0.0369966,0.00541462,10
-0.00405975,-0.00874587,0.00254236,0.00782268,0.0472081,0.037813,-0.00403181,-0.00878188,0.00260737,0.00782268,0.0472081,0.0378945,0.00465358,10
-0.00405975,-0.00878188,0.00260737,0.00782268,0.0463559,0.0378945,-0.00405975,-0.00874276,0.00254236,0.00706117,0.0448535,0.037813,0.00493403,10
-0.00406057,-0.00874601,0.00257092,0.00820148,0.0463559,0.037813,-0.00406057,-0.00878387,0.00262777,0.00820148,0.0463559,0.0379975,0.00503965,10
-0.00413479,-0.00877212,0.00259649,0.00936767,0.0469274,0.0364618,-0.00413479,-0.00874601,0.00257092,0.00957372,0.0469274,0.0364618,0.00527807,10
-0.00415766,-0.00876868,0.00259649,0.00936767,0.0477528,0.0364618,-0.00415766,-0.00877212,0.00259649,0.00936767,0.048381,0.0364601,0.00497889,10
-0.00415766,-0.00877212,0.00262281,0.00733044,0.0477528,0.0387137,-0.00420943,-0.00876868,0.00262281,0.00536611,0.0477528,0.040774,0.00504837,10
-0.00407734,-0.0087785,0.00267291,0.00733044,0.0468557,0.0387137,-0.00407734,-0.00879489,0.00267291,0.00733044,0.0467406,0.0387137,0.00488804,10
-0.00407734,-0.00879035,0.00267291,0.00880701,0.0468557,0.0385601,-0.00403898,-0.0087785,0.0026835,0.00880701,0.0468557,0.0385601,0.00488654,10
-0.00413196,-0.00879035,0.00262505,0.00967479,0.0478155,0.0370567,-0.00413196,-0.00879035,0.00262505,0.0104576,0.0478155,0.0370567,0.00497988,10
-0.00414053,-0.00879035,0.00261509,0.00967479,0.0478155,0.0365772,-0.0041441,-0.00880638,0.00261509,0.00967479,0.0486283,0.0365772,0.00500409,10
-0.00414053,-0.00878877,0.00259251,0.00967479,0.0481187,0.0365772,-0.00414053,-0.00878877,0.00259251,0.00941582,0.0472213,0.0364929,0.00481213,10
-0.0041268,-0.00874605,0.00258124,0.0102825,0.0481187,0.0364929,-0.00411712,-0.00873781,0.00258124,0.0112962,0.0481187,0.0372525,0.00538932,10
-0.0041268,-0.00873781,0.00257314,0.0102825,0.0482528,0.0370489,-0.0041268,-0.00874605,0.00257314,0.0102825,0.0485646,0.0363299,0.00492061,10
-0.00413364,-0.00873658,0.00256882,0.00935935,0.0482528,0.0368857,-0.00414317,-0.00872068,0.00256756,0.00933505,0.0482528,0.0370489,0.00512038,10
-0.00414317,-0.00872199,0.00256756,0.00933505,0.0481085,0.0369435,-0.00413364,-0.00873658,0.00256882,0.00935935,0.0479256,0.0368857,0.00492352,10
-0.00413936,-0.00873536,0.00256882,0.00935935,0.0479256,0.0368857,-0.00420352,-0.00872199,0.0025393,0.00920093,0.0481085,0.0369435,0.00497687,10
-0.00420352,-0.00873536,0.00255601,0.00956587,0.0481085,0.0365545,-0.00413936,-0.00873536,0.00258613,0.00956587,0.0468949,0.0365545,0.00471339,10
-0.00413936,-0.00874373,0.00258613,0.00956587,0.0468949,0.0365545,-0.00420696,-0.00874373,0.00255601,0.01033,0.0491164,0.0365366,0.00499468,10
-0.0041215,-0.00877189,0.00260254,0.00975849,0.0487928,0.0367515,-0.00406072,-0.00877189,0.00260254,0.00691946,0.0467656,0.0385711,0.00528279,10
-0.00406072,-0.00878667,0.00260752,0.00882453,0.0486782,0.0385711,-0.0041215,-0.00878667,0.00260752,0.00975849,0.0487928,0.0367515,0.0049631,10
-0.00407736,-0.00880673,0.00260905,0.00923267,0.0486782,0.0383591,-0.00402034,-0.00883087,0.00269163,0.00882453,0.0486782,0.0389371,0.00489399,10
-0.00407736,-0.00883087,0.00269163,0.00882453,0.0480491,0.0383591,-0.00407736,-0.00880673,0.00260905,0.00923267,0.047159,0.0383591,0.00500401,10
-0.00413272,-0.00880673,0.00262458,0.00923267,0.047159,0.0371917,-0.00414252,-0.0088845,0.00273245,0.00765162,0.0480491,0.0371917,0.00486296,10
-0.00413272,-0.00882025,0.00270629,0.00889667,0.0480491,0.0371917,-0.00413272,-0.00880499,0.00262458,0.00987476,0.0467132,0.0370773,0.00496221,10
-0.00413272,-0.00880499,0.00263388,0.00889667,0.0475098,0.0384752,-0.00405487,-0.00882025,0.00270629,0.00889667,0.0484908,0.0384752,0.00507108,10
-0.00416471,-0.00879743,0.00263388,0.00889667,0.0478102,0.0384752,-0.00417029,-0.00879743,0.00263388,0.00640462,0.0475098,0.0387343,0.00517857,10
-0.00416471,-0.00876719,0.00263388,0.00714323,0.0475098,0.038029,-0.00416471,-0.00875485,0.00260462,0.00960524,0.0478102,0.0366504,0.00501494,10
-0.00414063,-0.00876719,0.00266317,0.00918412,0.0472862,0.0366504,-0.00410182,-0.00876719,0.00266317,0.00714323,0.046374,0.038029,0.00466933,10
-0.00414063,-0.00876719,0.00266317,0.00918412,0.0472862,0.0373908,-0.00414063,-0.00877187,0.00267395,0.00918412,0.0472862,0.0365606,0.00559015,10
-0.00414063,-0.008761,0.00263754,0.00918412,0.0483612,0.0373908,-0.0041482,-0.00870798,0.00260383,0.0093188,0.0483612,0.0373908,0.00484281,10
-0.00414247,-0.008761,0.00263257,0.0093188,0.0485307,0.0373908,-0.00411804,-0.008761,0.00263754,0.00671447,0.0485307,0.0387096,0.00491109,10
-0.00411804,-0.00878834,0.00263754,0.00928095,0.0492599,0.0387096,-0.00414247,-0.00878834,0.00263257,0.0102986,0.0492599,0.0373102,0.00492683,10
-0.00409521,-0.00878834,0.00263257,0.0102986,0.0492599,0.0373525,-0.00404306,-0.00882161,0.00266405,0.00928095,0.0493694,0.0390289,0.00487738,10
-0.00408649,-0.00880983,0.00264692,0.0105306,0.0484491,0.0373525,-0.00409521,-0.00876,0.00253965,0.0105306,0.0473244,0.0373525,0.0050767,10
-0.00408649,-0.00880983,0.00264692,0.0105306,0.0473244,0.0373525,-0.00408649,-0.00880983,0.00264692,0.0107345,0.0484491,0.0367625,0.00689446,10
-0.00408144,-0.00880983,0.00265589,0.0107345,0.0472444,0.0367982,-0.00403979,-0.00887373,0.00270844,0.00851016,0.0457925,0.0376852,0.0029664,10
-0.00405687,-0.00882738,0.0026893,0.00851016,0.0469121,0.0376852,-0.00408144,-0.00880436,0.00265589,0.0109402,0.0472444,0.0367982,0.00523578,10
-0.00408144,-0.00880436,0.00265589,0.0078974,0.0472444,0.0380542,-0.00405687,-0.00882738,0.0026893,0.00734795,0.0469121,0.0380542,0.00502529,10
-0.00408665,-0.00877269,0.00263789,0.00734795,0.0469121,0.0380777,-0.00414951,-0.00877269,0.00263197,0.0078974,0.0479207,0.0386544,0.00482114,10
-0.00412459,-0.00877269,0.00263789,0.00654843,0.0479207,0.0386544,-0.00408665,-0.00877049,0.00263789,0.00645486,0.0456111,0.0380777,0.00510201,10
-0.00408665,-0.00877049,0.00263933,0.00654843,0.0474443,0.0381526,-0.00412459,-0.00877921,0.00263933,0.00654843,0.0495896,0.0387603,0.00505305,10
-0.00412274,-0.00876089,0.00263933,0.00742613,0.0477117,0.0381526,-0.00404893,-0.00876089,0.00269113,0.00742613,0.0474443,0.0381526,0.00487721,10
-0.00404893,-0.00876089,0.00269113,0.0087463,0.0476472,0.0380509,-0.00412274,-0.00873642,0.00260633,0.0106583,0.0477117,0.0368457,0.00498911,10
-0.00412274,-0.0087441,0.00260633,0.0106583,0.0477117,0.0370135,-0.00401752,-0.00881074,0.00272556,0.0087463,0.0476472,0.0380509,0.00503786,10
-0.00412014,-0.00877558,0.00260023,0.00972028,0.048662,0.037028,-0.00412356,-0.0087441,0.00259647,0.011872,0.0492464,0.0370135,0.00512813,10
-0.00412014,-0.00877558,0.00260023,0.00972028,0.048662,0.037028,-0.00412014,-0.00877558,0.00260023,0.00972028,0.048662,0.037028,0.00491758,10
-0.00412014,-0.00880227,0.00260023,0.00940241,0.0473147,0.0386696,-0.00401343,-0.00880227,0.00271078,0.00940241,0.0471699,0.0386696,0.00514043,10
-0.00408933,-0.00880227,0.0026138,0.00739726,0.0471699,0.0386696,-0.00413881,-0.00880457,0.00258557,0.00585514,0.0473147,0.0407742,0.00506449,10
-0.00408933,-0.00880409,0.0026138,0.00739726,0.0470847,0.0388755,-0.00408933,-0.00877304,0.0026138,0.00739726,0.0466723,0.0385919,0.00492719,10
-0.00408933,-0.00877304,0.0026138,0.00786215,0.0466723,0.0385919,-0.00405322,-0.00880409,0.00267845,0.00786215,0.0470847,0.0388755,0.00487196,10
-0.00408771,-0.00877346,0.00262942,0.00786215,0.0464265,0.0385857,-0.00415713,-0.00873064,0.00258524,0.00880624,0.0464265,0.037008,0.00566403,10
-0.00408771,-0.00873522,0.00261545,0.00685081,0.0464265,0.0385857,-0.00408771,-0.00877346,0.00262942,0.00660506,0.0451668,0.0385857,0.004265,10
-0.00406712,-0.00876473,0.00261545,0.00685081,0.0458196,0.0385857,-0.00406712,-0.00873522,0.00261545,0.00685081,0.0464293,0.0388978,0.00498436,10
-0.004061,-0.00875331,0.0026041,0.00746555,0.0464293,0.0388019,-0.004061,-0.00876473,0.00259868,0.00746555,0.0458196,0.0382128,0.00518448,10
-0.00405423,-0.00876473,0.0026041,0.00920972,0.0469078,0.0383929,-0.00405423,-0.00875331,0.0026041,0.00920972,0.0469078,0.0388019,0.0048165,10
-0.00404882,-0.00876561,0.00261641,0.00920972,0.0478714,0.0388019,-0.00402894,-0.00878993,0.00265916,0.00923685,0.0478985,0.0383929,0.00484762,10
-0.00402894,-0.00878993,0.00264379,0.00854311,0.0478985,0.0385768,-0.00404882,-0.00876561,0.00261641,0.00854311,0.0478714,0.0390609,0.00535662,10
-0.00403242,-0.00876561,0.00264379,0.00810251,0.0480891,0.0389921,-0.00402849,-0.00880422,0.00264379,0.00778035,0.0480891,0.0385768,0.00481375,10
-0.00403135,-0.00879578,0.00265844,0.00778035,0.0481818,0.0385768,-0.00403242,-0.00875903,0.00266396,0.00810251,0.0495711,0.0389921,0.00488611,10
-0.00403242,-0.00877405,0.00265844,0.00810251,0.0481818,0.038328,-0.00403135,-0.00879578,0.00265844,0.00711213,0.0481818,0.038328,0.00514146,10
-0.00415584,-0.00877405,0.00260399,0.00940927,0.0466956,0.0371377,-0.00415584,-0.00877405,0.00260399,0.00988383,0.0466956,0.0371377,0.00492627,10
-0.00415584,-0.00874635,0.00260399,0.00940927,0.0466956,0.0371377,-0.00415641,-0.008742,0.00259726,0.00940927,0.0461299,0.0364668,0.00497491,10
-0.00415156,-0.00874635,0.00261894,0.00940927,0.0468828,0.0367121,-0.00409218,-0.00874635,0.00262428,0.00751934,0.0468828,0.0387973,0.0050117,10
