14,2.76763,4.44841,0.582551,2.76766,4.44847,0.582782,10,0.00852245
6,4.37217,4.40558,0.580477,4.37216,4.40558,0.580507,10,0.00884125
8,3.99325,4.43064,0.582861,3.99394,4.43092,0.583593,10,0.00884125
10,3.09596,4.46631,0.583368,3.09591,4.46632,0.583404,10,0.00884125
14,2.76704,4.44857,0.582418,2.76763,4.44841,0.582551,10,0.00884125
6,4.37218,4.40546,0.58049,4.37217,4.40558,0.580477,10,0.00757297
8,3.99365,4.43086,0.583351,3.99325,4.43064,0.582861,10,0.00757297
10,3.09587,4.46617,0.583224,3.09596,4.46631,0.583368,10,0.00757297
14,2.76773,4.44846,0.582656,2.76704,4.44857,0.582418,10,0.00757297
6,4.3722,4.40558,0.580539,4.37218,4.40546,0.58049,10,0.0084413
8,3.99315,4.43054,0.582724,3.99365,4.43086,0.583351,10,0.0084413
10,3.09569,4.46627,0.583255,3.09587,4.46617,0.583224,10,0.0084413
14,2.76776,4.4486,0.582846,2.76773,4.44846,0.582656,10,0.0084413
6,4.3721,4.40544,0.58037,4.3722,4.40558,0.580539,10,0.00874491
8,3.99388,4.43091,0.583557,3.99315,4.43054,0.582724,10,0.00874491
10,3.09575,4.46619,0.58326,3.09569,4.46627,0.583255,10,0.00874491
14,2.7673,4.44854,0.58247,2.76776,4.4486,0.582846,10,0.00874491
6,4.37222,4.40547,0.580526,4.3721,4.40544,0.58037,10,0.00784826
8,3.99376,4.4308,0.583348,3.99388,4.43091,0.583557,10,0.00784826
10,3.09572,4.4663,0.583429,3.09575,4.46619,0.58326,10,0.00784826
14,2.76731,4.44843,0.582454,2.7673,4.44854,0.58247,10,0.00784826
6,4.37225,4.40556,0.580552,4.37222,4.40547,0.580526,10,0.00899979
8,3.99355,4.43061,0.583192,3.99376,4.4308,0.583348,10,0.00899979
10,3.09588,4.46625,0.583392,3.09572,4.4663,0.583429,10,0.00899979
14,2.76741,4.44859,0.582617,2.76731,4.44843,0.582454,10,0.00899979
6,4.37215,4.40549,0.580416,4.37225,4.40556,0.580552,10,0.00834434
8,3.99345,4.43061,0.582964,3.99355,4.43061,0.583192,10,0.00834434
10,3.09589,4.46625,0.583273,3.09588,4.46625,0.583392,10,0.00834434
14,2.76748,4.44855,0.582578,2.76741,4.44859,0.582617,10,0.00834434
6,4.37211,4.40553,0.5804,4.37215,4.40549,0.580416,10,0.00834427
8,3.99338,4.43049,0.582841,3.99345,4.43061,0.582964,10,0.00834427
10,3.09568,4.46624,0.583347,3.09589,4.46625,0.583273,10,0.00834427
14,2.76743,4.44845,0.582452,2.76748,4.44855,0.582578,10,0.00834427
6,4.37211,4.40552,0.580406,4.37211,4.40553,0.5804,10,0.00834029
8,3.99337,4.43055,0.58286,3.99338,4.43049,0.582841,10,0.00834029
10,3.09568,4.46635,0.583471,3.09568,4.46624,0.583347,10,0.00834029
14,2.7674,4.44853,0.582441,2.76743,4.44845,0.582452,10,0.00834029
6,4.37218,4.40543,0.580559,4.37211,4.40552,0.580406,10,0.0076823
8,3.99334,4.43053,0.582892,3.99337,4.43055,0.58286,10,0.0076823
10,3.09583,4.4663,0.583464,3.09568,4.46635,0.583471,10,0.0076823
14,2.76773,4.44843,0.582644,2.7674,4.44853,0.582441,10,0.0076823
6,4.37223,4.40562,0.58061,4.37218,4.40543,0.580559,10,0.00840303
8,3.99339,4.43055,0.583051,3.99334,4.43053,0.582892,10,0.00840303
10,3.09578,4.46626,0.583401,3.09583,4.4663,0.583464,10,0.00840303
14,2.76747,4.44856,0.58249,2.76773,4.44843,0.582644,10,0.00840303
6,4.37216,4.40547,0.580509,4.37223,4.40562,0.58061,10,0.00843912
8,3.99419,4.43098,0.584024,3.99339,4.43055,0.583051,10,0.00843912
10,3.09582,4.4663,0.583419,3.09578,4.46626,0.583401,10,0.00843912
14,2.76811,4.44857,0.583138,2.76747,4.44856,0.58249,10,0.00843912
6,4.37224,4.40555,0.580571,4.37216,4.40547,0.580509,10,0.00891514
8,3.99353,4.4306,0.583225,3.99419,4.43098,0.584024,10,0.00891514
10,3.09574,4.46624,0.58328,3.09582,4.4663,0.583419,10,0.00891514
14,2.76738,4.44854,0.582684,2.76811,4.44857,0.583138,10,0.00891514
6,4.37222,4.40558,0.580525,4.37224,4.40555,0.580571,10,0.00812814
8,3.99341,4.43055,0.582979,3.99353,4.4306,0.583225,10,0.00812814
10,3.09569,4.46624,0.583289,3.09574,4.46624,0.58328,10,0.00812814
14,2.76737,4.44852,0.58253,2.76738,4.44854,0.582684,10,0.00812814
6,4.37223,4.40552,0.580586,4.37222,4.40558,0.580525,10,0.00848751
8,3.99349,4.43062,0.583096,3.99341,4.43055,0.582979,10,0.00848751
10,3.09579,4.46622,0.583301,3.09569,4.46624,0.583289,10,0.00848751
14,2.76736,4.44854,0.582488,2.76737,4.44852,0.58253,10,0.00848751
6,4.37203,4.40547,0.580321,4.37223,4.40552,0.580586,10,0.00826055
8,3.99343,4.43053,0.583008,3.99349,4.43062,0.583096,10,0.00826055
10,3.09581,4.46629,0.583362,3.09579,4.46622,0.583301,10,0.00826055
14,2.7672,4.44849,0.582343,2.76736,4.44854,0.582488,10,0.00826055
6,4.37225,4.40556,0.580658,4.37203,4.40547,0.580321,10,0.0078278
8,3.99325,4.4306,0.58282,3.99343,4.43053,0.583008,10,0.0078278
10,3.09573,4.46628,0.583384,3.09581,4.46629,0.583362,10,0.0078278
14,2.76677,4.44862,0.582428,2.7672,4.44849,0.582343,10,0.0078278
6,4.37217,4.40552,0.580536,4.37225,4.40556,0.580658,10,0.00835785
8,3.99358,4.43063,0.583246,3.99325,4.4306,0.58282,10,0.00835785
10,3.0958,4.46634,0.583407,3.09573,4.46628,0.583384,10,0.00835785
14,2.76739,4.44853,0.582463,2.76677,4.44862,0.582428,10,0.00835785
6,4.37214,4.40546,0.580484,4.37217,4.40552,0.580536,10,0.00870691
8,3.99338,4.43055,0.583,3.99358,4.43063,0.583246,10,0.00870691
10,3.09566,4.46628,0.583419,3.0958,4.46634,0.583407,10,0.00870691
14,2.76756,4.44856,0.582489,2.76739,4.44853,0.582463,10,0.00870691
6,4.37209,4.40543,0.580355,4.37214,4.40546,0.580484,10,0.00764459
8,3.99349,4.43049,0.583099,3.99338,4.43055,0.583,10,0.00764459
10,3.09583,4.46628,0.583436,3.09566,4.46628,0.583419,10,0.00764459
14,2.76698,4.44847,0.582392,2.76756,4.44856,0.582489,10,0.00764459
6,4.37213,4.40543,0.580467,4.37209,4.40543,0.580355,10,0.0084946
8,3.99368,4.43077,0.583249,3.99349,4.43049,0.583099,10,0.0084946
10,3.09572,4.4663,0.583239,3.09583,4.46628,0.583436,10,0.0084946
14,2.76778,4.44852,0.582769,2.76698,4.44847,0.582392,10,0.0084946
6,4.37213,4.40548,0.580407,4.37213,4.40543,0.580467,10,0.00811135
8,3.99336,4.43056,0.582942,3.99368,4.43077,0.583249,10,0.00811135
10,3.09566,4.46626,0.583144,3.09572,4.4663,0.583239,10,0.00811135
14,2.76711,4.4484,0.582224,2.76778,4.44852,0.582769,10,0.00811135
6,4.37215,4.40545,0.580439,4.37213,4.40548,0.580407,10,0.00845922
8,3.99374,4.43071,0.583446,3.99336,4.43056,0.582942,10,0.00845922
10,3.09572,4.46624,0.583294,3.09566,4.46626,0.583144,10,0.00845922
14,2.76726,4.44847,0.582448,2.76711,4.4484,0.582224,10,0.00845922
6,4.37225,4.40556,0.58068,4.37215,4.40545,0.580439,10,0.0082354
8,3.99355,4.4307,0.583177,3.99374,4.43071,0.583446,10,0.0082354
10,3.0958,4.46631,0.583368,3.09572,4.46624,0.583294,10,0.0082354
14,2.76743,4.4485,0.582313,2.76726,4.44847,0.582448,10,0.0082354
6,4.37225,4.40553,0.580691,4.37225,4.40556,0.58068,10,0.00861187
8,3.99338,4.43057,0.582972,3.99355,4.4307,0.583177,10,0.00861187
10,3.09577,4.46628,0.583382,3.0958,4.46631,0.583368,10,0.00861187
14,2.7675,4.44858,0.582545,2.76743,4.4485,0.582313,10,0.00861187
6,4.37213,4.4055,0.580477,4.37225,4.40553,0.580691,10,0.00874399
8,3.99367,4.43089,0.583375,3.99338,4.43057,0.582972,10,0.00874399
10,3.09585,4.46635,0.583437,3.09577,4.46628,0.583382,10,0.00874399
14,2.76703,4.44853,0.582353,2.7675,4.44858,0.582545,10,0.00874399
6,4.37222,4.40564,0.580504,4.37213,4.4055,0.580477,10,0.00845057
8,3.99328,4.43062,0.582792,3.99367,4.43089,0.583375,10,0.00845057
10,3.09572,4.46633,0.583158,3.09585,4.46635,0.583437,10,0.00845057
14,2.76735,4.44847,0.582411,2.76703,4.44853,0.582353,10,0.00845057
6,4.3721,4.40554,0.580273,4.37222,4.40564,0.580504,10,0.00779576
8,3.99345,4.43068,0.583011,3.99328,4.43062,0.582792,10,0.00779576
10,3.09578,4.4663,0.583208,3.09572,4.46633,0.583158,10,0.00779576
14,2.76754,4.44847,0.582531,2.76735,4.44847,0.582411,10,0.00779576
6,4.37219,4.40546,0.580515,4.3721,4.40554,0.580273,10,0.00891612
8,3.99325,4.43052,0.582766,3.99345,4.43068,0.583011,10,0.00891612
10,3.09582,4.46621,0.583153,3.09578,4.4663,0.583208,10,0.00891612
14,2.76798,4.4484,0.582602,2.76754,4.44847,0.582531,10,0.00891612
6,4.37214,4.40547,0.580447,4.37219,4.40546,0.580515,10,0.00742664
8,3.99374,4.43072,0.583428,3.99325,4.43052,0.582766,10,0.00742664
10,3.09587,4.46631,0.583414,3.09582,4.46621,0.583153,10,0.00742664
14,2.76746,4.44857,0.582553,2.76798,4.4484,0.582602,10,0.00742664
6,4.37206,4.40543,0.580329,4.37214,4.40547,0.580447,10,0.00892651
8,3.99366,4.4308,0.583251,3.99374,4.43072,0.583428,10,0.00892651
10,3.09584,4.4663,0.583291,3.09587,4.46631,0.583414,10,0.00892651
14,2.76824,4.44868,0.583106,2.76746,4.44857,0.582553,10,0.00892651
6,4.37227,4.40557,0.580697,4.37206,4.40543,0.580329,10,0.00858363
8,3.99376,4.43076,0.583319,3.99366,4.4308,0.583251,10,0.00858363
10,3.09579,4.4662,0.583324,3.09584,4.4663,0.583291,10,0.00858363
14,2.76739,4.44841,0.582529,2.76824,4.44868,0.583106,10,0.00858363
6,4.37211,4.40554,0.580401,4.37227,4.40557,0.580697,10,0.00831062
8,3.99392,4.43091,0.583633,3.99376,4.43076,0.583319,10,0.00831062
10,3.09577,4.46621,0.583305,3.09579,4.4662,0.583324,10,0.00831062
14,2.76797,4.44835,0.582577,2.76739,4.44841,0.582529,10,0.00831062
6,4.37202,4.4054,0.580273,4.37211,4.40554,0.580401,10,0.00763154
8,3.99337,4.43052,0.582915,3.99392,4.43091,0.583633,10,0.00763154
10,3.09578,4.46616,0.58327,3.09577,4.46621,0.583305,10,0.00763154
14,2.76686,4.44837,0.581992,2.76797,4.44835,0.582577,10,0.00763154
6,4.3721,4.40551,0.580372,4.37202,4.4054,0.580273,10,0.00910604
8,3.99361,4.43064,0.583204,3.99337,4.43052,0.582915,10,0.00910604
10,3.0957,4.46625,0.583315,3.09578,4.46616,0.58327,10,0.00910604
14,2.7675,4.44875,0.582806,2.76686,4.44837,0.581992,10,0.00910604
6,4.37208,4.40547,0.580349,4.3721,4.40551,0.580372,10,0.0082609
8,3.99384,4.43097,0.583547,3.99361,4.43064,0.583204,10,0.0082609
10,3.09586,4.46626,0.583214,3.0957,4.46625,0.583315,10,0.0082609
14,2.76717,4.44868,0.582493,2.7675,4.44875,0.582806,10,0.0082609
6,4.37216,4.40562,0.580449,4.37208,4.40547,0.580349,10,0.00831765
8,3.99391,4.43094,0.583583,3.99384,4.43097,0.583547,10,0.00831765
10,3.09593,4.46626,0.583356,3.09586,4.46626,0.583214,10,0.00831765
14,2.76712,4.44856,0.582372,2.76717,4.44868,0.582493,10,0.00831765
6,4.3721,4.40549,0.580413,4.37216,4.40562,0.580449,10,0.00765075
8,3.99348,4.43058,0.583047,3.99391,4.43094,0.583583,10,0.00765075
10,3.09554,4.46632,0.583221,3.09593,4.46626,0.583356,10,0.00765075
14,2.76718,4.44849,0.582387,2.76712,4.44856,0.582372,10,0.00765075
6,4.37215,4.4055,0.580433,4.3721,4.40549,0.580413,10,0.00856249
8,3.99344,4.43059,0.583029,3.99348,4.43058,0.583047,10,0.00856249
10,3.09584,4.46631,0.583402,3.09554,4.46632,0.583221,10,0.00856249
14,2.76722,4.44855,0.58241,2.76718,4.44849,0.582387,10,0.00856249
6,4.37218,4.40544,0.580589,4.37215,4.4055,0.580433,10,0.00828144
8,3.99352,4.43065,0.58327,3.99344,4.43059,0.583029,10,0.00828144
10,3.09572,4.46624,0.583298,3.09584,4.46631,0.583402,10,0.00828144
14,2.76755,4.44858,0.582526,2.76722,4.44855,0.58241,10,0.00828144
6,4.3721,4.40544,0.58045,4.37218,4.40544,0.580589,10,0.0081129
8,3.99385,4.43088,0.583547,3.99352,4.43065,0.58327,10,0.0081129
10,3.09562,4.46628,0.583185,3.09572,4.46624,0.583298,10,0.0081129
14,2.76716,4.44845,0.582327,2.76755,4.44858,0.582526,10,0.0081129
6,4.37213,4.40552,0.580458,4.3721,4.40544,0.58045,10,0.00866736
8,3.99394,4.43086,0.58356,3.99385,4.43088,0.583547,10,0.00866736
10,3.09565,4.46626,0.583173,3.09562,4.46628,0.583185,10,0.00866736
14,2.76801,4.44855,0.582847,2.76716,4.44845,0.582327,10,0.00866736
6,4.37218,4.4055,0.580533,4.37213,4.40552,0.580458,10,0.00881846
8,3.99382,4.4307,0.58351,3.99394,4.43086,0.58356,10,0.00881846
10,3.09571,4.46631,0.58334,3.09565,4.46626,0.583173,10,0.00881846
14,2.76709,4.44856,0.582398,2.76801,4.44855,0.582847,10,0.00881846
6,4.37218,4.40552,0.580459,4.37218,4.4055,0.580533,10,0.00831376
8,3.99355,4.43063,0.583176,3.99382,4.4307,0.58351,10,0.00831376
10,3.0956,4.46631,0.58325,3.09571,4.46631,0.58334,10,0.00831376
14,2.76754,4.44864,0.58272,2.76709,4.44856,0.582398,10,0.00831376
6,4.37209,4.40549,0.580335,4.37218,4.40552,0.580459,10,0.0082219
8,3.99386,4.43071,0.583574,3.99355,4.43063,0.583176,10,0.0082219
10,3.09559,4.46628,0.583266,3.0956,4.46631,0.58325,10,0.0082219
14,2.76762,4.44856,0.582578,2.76754,4.44864,0.58272,10,0.0082219
6,4.37219,4.40556,0.580523,4.37209,4.40549,0.580335,10,0.0082848
8,3.99343,4.43066,0.583064,3.99386,4.43071,0.583574,10,0.0082848
10,3.09569,4.46627,0.583172,3.09559,4.46628,0.583266,10,0.0082848
14,2.76768,4.44851,0.582558,2.76762,4.44856,0.582578,10,0.0082848
6,4.37222,4.40553,0.5806,4.37219,4.40556,0.580523,10,0.00785228
8,3.9935,4.43061,0.583178,3.99343,4.43066,0.583064,10,0.00785228
10,3.09565,4.46623,0.583186,3.09569,4.46627,0.583172,10,0.00785228
14,2.76797,4.44843,0.582674,2.76768,4.44851,0.582558,10,0.00785228
6,4.37219,4.4055,0.58057,4.37222,4.40553,0.5806,10,0.00890942
8,3.99338,4.43052,0.582937,3.9935,4.43061,0.583178,10,0.00890942
10,3.09569,4.4663,0.58326,3.09565,4.46623,0.583186,10,0.00890942
14,2.76812,4.44859,0.583005,2.76797,4.44843,0.582674,10,0.00890942
6,4.37221,4.40551,0.580586,4.37219,4.4055,0.58057,10,0.00759426
8,3.99346,4.43052,0.583118,3.99338,4.43052,0.582937,10,0.00759426
10,3.09571,4.46628,0.583345,3.09569,4.4663,0.58326,10,0.00759426
14,2.76783,4.44849,0.582849,2.76812,4.44859,0.583005,10,0.00759426
6,4.37209,4.40546,0.580391,4.37221,4.40551,0.580586,10,0.00849571
8,3.99345,4.43053,0.583052,3.99346,4.43052,0.583118,10,0.00849571
10,3.09578,4.46627,0.583304,3.09571,4.46628,0.583345,10,0.00849571
14,2.76727,4.44855,0.582411,2.76783,4.44849,0.582849,10,0.00849571
6,4.37213,4.40548,0.580339,4.37209,4.40546,0.580391,10,0.00845572
8,3.99336,4.43046,0.582947,3.99345,4.43053,0.583052,10,0.00845572
10,3.09585,4.46626,0.583239,3.09578,4.46627,0.583304,10,0.00845572
14,2.76707,4.44838,0.582285,2.76727,4.44855,0.582411,10,0.00845572
6,4.37212,4.40549,0.580346,4.37213,4.40548,0.580339,10,0.00836504
8,3.9933,4.43044,0.582877,3.99336,4.43046,0.582947,10,0.00836504
10,3.09584,4.46632,0.58347,3.09585,4.46626,0.583239,10,0.00836504
14,2.76722,4.44841,0.582276,2.76707,4.44838,0.582285,10,0.00836504
6,4.37211,4.40549,0.580437,4.37212,4.40549,0.580346,10,0.00818745
8,3.99332,4.43047,0.582857,3.9933,4.43044,0.582877,10,0.00818745
10,3.09588,4.46626,0.583295,3.09584,4.46632,0.58347,10,0.00818745
14,2.76724,4.44854,0.582438,2.76722,4.44841,0.582276,10,0.00818745
6,4.37216,4.40559,0.580511,4.37211,4.40549,0.580437,10,0.00875805
8,3.9934,4.43048,0.582974,3.99332,4.43047,0.582857,10,0.00875805
10,3.09585,4.46633,0.583464,3.09588,4.46626,0.583295,10,0.00875805
14,2.76704,4.44855,0.582434,2.76724,4.44854,0.582438,10,0.00875805
6,4.37204,4.40546,0.580293,4.37216,4.40559,0.580511,10,0.00864427
8,3.99317,4.43043,0.58277,3.9934,4.43048,0.582974,10,0.00864427
10,3.09593,4.46624,0.583314,3.09585,4.46633,0.583464,10,0.00864427
14,2.76748,4.44867,0.582704,2.76704,4.44855,0.582434,10,0.00864427
6,4.37219,4.40549,0.580571,4.37204,4.40546,0.580293,10,0.00751564
8,3.99391,4.43098,0.583671,3.99317,4.43043,0.58277,10,0.00751564
10,3.096,4.46633,0.58361,3.09593,4.46624,0.583314,10,0.00751564
14,2.76813,4.44864,0.582983,2.76748,4.44867,0.582704,10,0.00751564
6,4.37201,4.40541,0.580312,4.37219,4.40549,0.580571,10,0.00849923
8,3.99353,4.43063,0.583158,3.99391,4.43098,0.583671,10,0.00849923
10,3.09585,4.46621,0.583254,3.096,4.46633,0.58361,10,0.00849923
14,2.76706,4.44859,0.582438,2.76813,4.44864,0.582983,10,0.00849923
6,4.37211,4.40541,0.580426,4.37201,4.40541,0.580312,10,0.00801768
8,3.99348,4.43057,0.583096,3.99353,4.43063,0.583158,10,0.00801768
10,3.09593,4.46627,0.58331,3.09585,4.46621,0.583254,10,0.00801768
14,2.76727,4.44849,0.582425,2.76706,4.44859,0.582438,10,0.00801768
6,4.37226,4.40556,0.58056,4.37211,4.40541,0.580426,10,0.00867326
8,3.99379,4.43082,0.583367,3.99348,4.43057,0.583096,10,0.00867326
10,3.09592,4.46626,0.583365,3.09593,4.46627,0.58331,10,0.00867326
14,2.76772,4.44865,0.582595,2.76727,4.44849,0.582425,10,0.00867326
6,4.37221,4.40552,0.580582,4.37226,4.40556,0.58056,10,0.00868676
8,3.99349,4.43055,0.583043,3.99379,4.43082,0.583367,10,0.00868676
10,3.096,4.46637,0.583571,3.09592,4.46626,0.583365,10,0.00868676
14,2.76757,4.44852,0.582605,2.76772,4.44865,0.582595,10,0.00868676
6,4.37228,4.40558,0.580621,4.37221,4.40552,0.580582,10,0.00777749
8,3.99348,4.43057,0.583075,3.99349,4.43055,0.583043,10,0.00777749
10,3.09603,4.46629,0.5834,3.096,4.46637,0.583571,10,0.00777749
14,2.76687,4.44869,0.58248,2.76757,4.44852,0.582605,10,0.00777749
6,4.37212,4.40552,0.580466,4.37228,4.40558,0.580621,10,0.0091238
8,3.99359,4.43065,0.583234,3.99348,4.43057,0.583075,10,0.0091238
10,3.09608,4.46631,0.583582,3.09603,4.46629,0.5834,10,0.0091238
14,2.76704,4.44878,0.582685,2.76687,4.44869,0.58248,10,0.0091238
6,4.37209,4.4055,0.580319,4.37212,4.40552,0.580466,10,0.00827669
8,3.99338,4.43056,0.582913,3.99359,4.43065,0.583234,10,0.00827669
10,3.09594,4.46627,0.583401,3.09608,4.46631,0.583582,10,0.00827669
14,2.76729,4.44855,0.582477,2.76704,4.44878,0.582685,10,0.00827669
6,4.37213,4.40553,0.580423,4.37209,4.4055,0.580319,10,0.00757143
8,3.9933,4.43057,0.582891,3.99338,4.43056,0.582913,10,0.00757143
10,3.09597,4.46626,0.583279,3.09594,4.46627,0.583401,10,0.00757143
14,2.76713,4.44849,0.582277,2.76729,4.44855,0.582477,10,0.00757143
6,4.37232,4.40563,0.580666,4.37213,4.40553,0.580423,10,0.00856905
8,3.99343,4.43064,0.582978,3.9933,4.43057,0.582891,10,0.00856905
10,3.09594,4.4663,0.583273,3.09597,4.46626,0.583279,10,0.00856905
14,2.76757,4.44859,0.58241,2.76713,4.44849,0.582277,10,0.00856905
6,4.37228,4.40554,0.580609,4.37232,4.40563,0.580666,10,0.00872016
8,3.99381,4.43094,0.583506,3.99343,4.43064,0.582978,10,0.00872016
10,3.09598,4.46625,0.583342,3.09594,4.4663,0.583273,10,0.00872016
14,2.76756,4.44856,0.582917,2.76757,4.44859,0.58241,10,0.00872016
6,4.37215,4.4055,0.580465,4.37228,4.40554,0.580609,10,0.00843487
8,3.99385,4.43078,0.583628,3.99381,4.43094,0.583506,10,0.00843487
10,3.09598,4.46633,0.583413,3.09598,4.46625,0.583342,10,0.00843487
14,2.76706,4.44861,0.582442,2.76756,4.44856,0.582917,10,0.00843487
6,4.37224,4.40557,0.580611,4.37215,4.4055,0.580465,10,0.00757491
8,3.99341,4.43055,0.582939,3.99385,4.43078,0.583628,10,0.00757491
10,3.09603,4.46626,0.58348,3.09598,4.46633,0.583413,10,0.00757491
14,2.76727,4.44852,0.582554,2.76706,4.44861,0.582442,10,0.00757491
6,4.37229,4.40551,0.580738,4.37224,4.40557,0.580611,10,0.00910384
8,3.99347,4.43059,0.583048,3.99341,4.43055,0.582939,10,0.00910384
10,3.09604,4.46632,0.583536,3.09603,4.46626,0.58348,10,0.00910384
14,2.76725,4.44868,0.582557,2.76727,4.44852,0.582554,10,0.00910384
6,4.37206,4.40543,0.580361,4.37229,4.40551,0.580738,10,0.00819248
8,3.99388,4.43088,0.583554,3.99347,4.43059,0.583048,10,0.00819248
10,3.09582,4.4663,0.583627,3.09604,4.46632,0.583536,10,0.00819248
14,2.7673,4.44848,0.582402,2.76725,4.44868,0.582557,10,0.00819248
6,4.37224,4.40548,0.580597,4.37206,4.40543,0.580361,10,0.00873116
8,3.99359,4.43062,0.58321,3.99388,4.43088,0.583554,10,0.00873116
10,3.09593,4.46626,0.583367,3.09582,4.4663,0.583627,10,0.00873116
14,2.76746,4.44857,0.582476,2.7673,4.44848,0.582402,10,0.00873116
6,4.37224,4.40548,0.580547,4.37224,4.40548,0.580597,10,0.0148559
8,3.99334,4.43053,0.582872,3.99359,4.43062,0.58321,10,0.0148559
10,3.09588,4.46624,0.58342,3.09593,4.46626,0.583367,10,0.0148559
14,2.76706,4.44846,0.582261,2.76746,4.44857,0.582476,10,0.0148559
6,4.37226,4.40562,0.580563,4.37224,4.40548,0.580547,10,0.00658842
8,3.99348,4.43062,0.583079,3.99334,4.43053,0.582872,10,0.00658842
10,3.09583,4.46625,0.583265,3.09588,4.46624,0.58342,10,0.00658842
14,2.76739,4.44861,0.582621,2.76706,4.44846,0.582261,10,0.00658842
6,4.37233,4.40579,0.580726,4.37226,4.40562,0.580563,10,0.00397211
8,3.99339,4.43054,0.582939,3.99348,4.43062,0.583079,10,0.00397211
10,3.09599,4.46631,0.583503,3.09583,4.46625,0.583265,10,0.00397211
14,2.76733,4.44856,0.582497,2.76739,4.44861,0.582621,10,0.00397211
6,4.3722,4.40564,0.580529,4.37233,4.40579,0.580726,10,0.00713981
8,3.99341,4.43052,0.582924,3.99339,4.43054,0.582939,10,0.00713981
10,3.09587,4.46633,0.583436,3.09599,4.46631,0.583503,10,0.00713981
14,2.7672,4.44855,0.582457,2.76733,4.44856,0.582497,10,0.00713981
6,4.3722,4.4056,0.580553,4.3722,4.40564,0.580529,10,0.00826537
8,3.99379,4.43084,0.583367,3.99341,4.43052,0.582924,10,0.00826537
10,3.09583,4.46619,0.583276,3.09587,4.46633,0.583436,10,0.00826537
14,2.76726,4.44856,0.582332,2.7672,4.44855,0.582457,10,0.00826537
6,4.37229,4.40569,0.580648,4.3722,4.4056,0.580553,10,0.00837806
8,3.99381,4.43067,0.583449,3.99379,4.43084,0.583367,10,0.00837806
10,3.096,4.46636,0.583512,3.09583,4.46619,0.583276,10,0.00837806
14,2.76732,4.44858,0.582471,2.76726,4.44856,0.582332,10,0.00837806
6,4.37217,4.4056,0.580451,4.37229,4.40569,0.580648,10,0.00816757
8,3.99333,4.43052,0.582852,3.99381,4.43067,0.583449,10,0.00816757
10,3.09591,4.46629,0.583411,3.096,4.46636,0.583512,10,0.00816757
14,2.76743,4.44861,0.582768,2.76732,4.44858,0.582471,10,0.00816757
6,4.37228,4.40557,0.580658,4.37217,4.4056,0.580451,10,0.00915676
8,3.99336,4.43057,0.582927,3.99333,4.43052,0.582852,10,0.00915676
10,3.0959,4.46623,0.583373,3.09591,4.46629,0.583411,10,0.00915676
14,2.76725,4.44835,0.582251,2.76743,4.44861,0.582768,10,0.00915676
6,4.37215,4.40558,0.580456,4.37228,4.40557,0.580658,10,0.00810412
8,3.99376,4.43079,0.58334,3.99336,4.43057,0.582927,10,0.00810412
10,3.09596,4.46625,0.583373,3.0959,4.46623,0.583373,10,0.00810412
14,2.76719,4.44839,0.582331,2.76725,4.44835,0.582251,10,0.00810412
6,4.37231,4.40554,0.580727,4.37215,4.40558,0.580456,10,0.00840854
8,3.99344,4.4306,0.582989,3.99376,4.43079,0.58334,10,0.00840854
10,3.09601,4.46634,0.583621,3.09596,4.46625,0.583373,10,0.00840854
14,2.76783,4.44871,0.582891,2.76719,4.44839,0.582331,10,0.00840854
6,4.3723,4.40563,0.58063,4.37231,4.40554,0.580727,10,0.00824118
8,3.99368,4.43072,0.583369,3.99344,4.4306,0.582989,10,0.00824118
10,3.09592,4.46623,0.583362,3.09601,4.46634,0.583621,10,0.00824118
14,2.7674,4.44854,0.5827,2.76783,4.44871,0.582891,10,0.00824118
6,4.37228,4.4056,0.580659,4.3723,4.40563,0.58063,10,0.00862635
8,3.99329,4.43061,0.58293,3.99368,4.43072,0.583369,10,0.00862635
10,3.09598,4.46633,0.583549,3.09592,4.46623,0.583362,10,0.00862635
14,2.76753,4.44845,0.582464,2.7674,4.44854,0.5827,10,0.00862635
6,4.37205,4.40549,0.580328,4.37228,4.4056,0.580659,10,0.00740587
8,3.99325,4.43054,0.582776,3.99329,4.43061,0.58293,10,0.00740587
10,3.09551,4.46628,0.583444,3.09598,4.46633,0.583549,10,0.00740587
14,2.76736,4.44859,0.582541,2.76753,4.44845,0.582464,10,0.00740587
6,4.37229,4.40563,0.580628,4.37205,4.40549,0.580328,10,0.00908509
8,3.99352,4.43063,0.583086,3.99325,4.43054,0.582776,10,0.00908509
10,3.09586,4.46624,0.583344,3.09551,4.46628,0.583444,10,0.00908509
14,2.76743,4.44835,0.582233,2.76736,4.44859,0.582541,10,0.00908509
6,4.37212,4.40556,0.580395,4.37229,4.40563,0.580628,10,0.00824805
8,3.99362,4.43084,0.583181,3.99352,4.43063,0.583086,10,0.00824805
10,3.0958,4.46631,0.58333,3.09586,4.46624,0.583344,10,0.00824805
14,2.76742,4.44852,0.582393,2.76743,4.44835,0.582233,10,0.00824805
6,4.37219,4.40551,0.58055,4.37212,4.40556,0.580395,10,0.00833902
8,3.99387,4.43092,0.583576,3.99362,4.43084,0.583181,10,0.00833902
10,3.09578,4.46629,0.583307,3.0958,4.46631,0.58333,10,0.00833902
14,2.76791,4.44842,0.582801,2.76742,4.44852,0.582393,10,0.00833902
6,4.37213,4.40551,0.580484,4.37219,4.40551,0.58055,10,0.00783099
